filter_i,filter_j,corr_CTCF,corr_B2CTCF,corr_B2noCTCF,diff_B2CTCF_vs_CTCF,diff_B2CTCF_vs_B2no,diff_CTCF_vs_B2no
19,73,0.02566997862676204,0.47341672071969976,0.24179793046734582,0.44774674209293774,0.23161879025235393,-0.21612795184058378
19,74,0.004286790611948839,0.44012950176605525,0.216890563848889,0.4358427111541064,0.22323893791716626,-0.21260377323694016
19,75,0.13705757876976057,0.5165137714666107,0.3244323190579904,0.37945619269685016,0.1920814524086203,-0.18737474028822984
19,76,0.09612941423826554,0.03748672944143624,-0.09292694736367654,-0.058642684796829304,0.1304136768051128,0.18905636160194209
19,77,-0.029709003424611864,-0.24461362819706964,-0.02696797996901291,-0.21490462477245778,-0.21764564822805674,-0.002741023455598953
19,78,0.08862338402007625,0.4406591182210068,0.19351792862219205,0.35203573420093054,0.24714118959881473,-0.10489454460211581
19,79,-0.02616207147896237,0.24863181721464447,0.0918391015200733,0.2747938886936068,0.15679271569457118,-0.11800117299903566
19,80,0.11926152751017256,-0.21136216372255656,0.025844258497071497,-0.3306236912327291,-0.23720642221962807,0.09341726901310107
19,81,0.18279140440980307,-0.08643990390743334,0.037309233324971464,-0.2692313083172364,-0.1237491372324048,0.1454821710848316
19,82,-0.08822268229148,0.3872739359943137,0.139312693377979,0.4754966182857937,0.2479612426163347,-0.227535375669459
19,83,0.0806288211131283,-0.34804482044118273,-0.03538400554543079,-0.42867364155431104,-0.3126608148957519,0.11601282665855908
19,84,-0.09255405121110183,-0.23496246931513468,-0.15032357012922187,-0.14240841810403285,-0.0846388991859128,0.057769518918120044
19,85,1.1456770364346257e-05,0.02147230051944557,-0.06439504255246574,0.021460843749081224,0.08586734307191131,0.06440649932283009
19,86,0.029585472809615935,-0.42227689561255366,-0.11158235294847563,-0.4518623684221696,-0.31069454266407803,0.14116782575809156
19,87,-0.1453630496081261,-0.03465042875467542,0.003647213656405602,0.11071262085345068,-0.03829764241108102,-0.1490102632645317
19,88,-0.02212043964258268,-0.16918805040492896,-0.1068925641486444,-0.14706761076234628,-0.06229548625628456,0.08477212450606172
19,89,0.19486293765486387,-0.008187654468737041,0.09800609392646709,-0.2030505921236009,-0.10619374839520412,0.09685684372839679
19,90,-0.054267363393917724,0.24910695450296108,0.021651098402154286,0.3033743178968788,0.2274558561008068,-0.075918461796072
19,91,-0.05831313511789473,-0.30145026108671613,-0.01226944339115023,-0.2431371259688214,-0.2891808176955659,-0.0460436917267445
19,92,0.04637376561735365,0.16352303933387569,-0.03258417326709818,0.11714927371652203,0.19610721260097386,0.07895793888445182
19,93,0.013344945940378347,-0.30889172114856045,-0.11428261743706772,-0.3222366670889388,-0.19460910371149273,0.12762756337744607
19,94,0.17804134644627423,0.08032302526728573,0.04225165620237619,-0.0977183211789885,0.03807136906490954,0.13578969024389803
19,95,-0.016048225067096186,0.42811390807136324,0.27969094150100166,0.4441621331384594,0.14842296657036158,-0.29573916656809784
19,96,-0.136791487862645,0.042497922231497266,0.19720844169853638,0.17928941009414226,-0.15471051946703912,-0.3339999295611814
19,97,-0.03591002797704229,-0.3055753147522168,-0.18199847754084822,-0.2696652867751745,-0.12357683721136856,0.14608844956380593
19,98,0.049582103538955244,0.03285940156495935,0.028446326954485252,-0.016722701973995897,0.004413074610474094,0.02113577658446999
19,99,-0.02640013187636533,0.29718090527086777,0.26247307576261625,0.3235810371472331,0.03470782950825152,-0.28887320763898156
19,100,0.048364247440314236,-0.020853630743292866,-0.08183122427167616,-0.0692178781836071,0.06097759352838329,0.1301954717119904
19,101,-0.12409548626930283,-0.22744340412236042,-0.1509266346994316,-0.10334791785305758,-0.07651676942292882,0.026831148430128765
19,102,0.04239017116254737,0.21852170871678192,0.10035735586564219,0.17613153755423455,0.11816435285113973,-0.05796718470309482
19,103,-0.020651486229828122,-0.3924397005875044,0.09203944281533794,-0.3717882143576763,-0.4844791434028423,-0.11269092904516606
19,104,0.0854014564547704,0.2547356376953006,0.12861005735551,0.1693341812405302,0.1261255803397906,-0.04320860090073961
19,105,0.11716317214895461,-0.13849183832274511,0.08901948683916353,-0.2556550104716997,-0.22751132516190864,0.028143685309791083
19,106,0.005670097448140538,-0.45487407041043354,-0.22178268995934666,-0.4605441678585741,-0.23309138045108688,0.2274527874074872
19,107,-0.07295948542080229,-0.18827421149359694,-0.17284928286446874,-0.11531472607279465,-0.015424928629128198,0.09988979744366645
19,108,-0.010597069209146662,0.06622450473309288,0.013348115667392633,0.07682157394223954,0.05287638906570025,-0.023945184876539294
19,109,0.041721142177634375,-0.054953765758416526,-0.05215215302120092,-0.09667490793605091,-0.002801612737215603,0.0938732951988353
19,110,0.12136779001216733,-0.29949396612076534,-0.019764057826553997,-0.42086175613293264,-0.27972990829421135,0.14113184783872132
19,111,0.020654546342603174,0.2785468813200235,0.026344410099632218,0.2578923349774203,0.25220247122039124,-0.0056898637570290435
19,112,0.11018162571075048,-0.4200423933620674,-0.13270483845269804,-0.5302240190728179,-0.28733755490936935,0.2428864641634485
19,113,-0.07999248216673137,-0.1504015949691624,-0.07317653917285613,-0.07040911280243102,-0.07722505579630626,-0.0068159429938752375
19,114,0.00254895230190104,-0.13261937836277768,-0.03701661484754236,-0.13516833066467873,-0.09560276351523532,0.0395655671494434
19,115,0.07360752628415884,0.1385364518444562,-0.03555911292060992,0.06492892556029736,0.17409556476506613,0.10916663920476877
19,116,0.03369633555485931,0.11427574872577895,0.02979198082525804,0.08057941317091963,0.08448376790052091,0.0039043547296012705
19,117,-0.012341170708371832,0.40433823451703543,0.3188116313940259,0.41667940522540725,0.08552660312300953,-0.3311528021023977
19,118,-0.06128567635064575,-0.469113459054354,-0.24203988038271027,-0.40782778270370823,-0.2270735786716437,0.18075420403206452
19,119,-0.007968031556252793,-0.2292479727719991,-0.08618900137961719,-0.22127994121574632,-0.1430589713923819,0.07822096982336439
19,120,0.2229645655450421,0.19747898368562702,0.27184948846978474,-0.025485581859415074,-0.07437050478415771,-0.04888492292474264
19,121,5.107927500740496e-05,0.13583142448377197,0.01996010895068533,0.13578034520876456,0.11587131553308665,-0.019909029675677925
19,122,0.05214473757110149,0.36388722697016146,0.20963951966302946,0.31174248939905996,0.154247707307132,-0.15749478209192797
19,123,-0.13768143567670604,0.43143776948877094,0.2727549903487785,0.569119205165477,0.15868277913999246,-0.4104364260254845
19,124,-0.1761562191147873,0.255898988789393,0.17342415441498804,0.4320552079041803,0.08247483437440495,-0.34958037352977533
19,125,-0.10538009219622373,-0.2727913010955463,-0.023995564334417935,-0.16741120889932254,-0.24879573676112834,-0.08138452786180579
19,126,0.060435532851070665,0.0760059830948908,0.0483642941692337,0.015570450243820137,0.027641688925657104,0.012071238681836967
19,127,-0.0883201517483789,0.26056150977053827,0.13129332636424076,0.3488816615189172,0.1292681834062975,-0.21961347811261966
20,21,-0.04665244656940684,0.15280726957834337,0.005439563026409526,0.1994597161477502,0.14736770655193385,-0.05209200959581637
20,22,0.05698431648072018,0.12409903169829903,-0.02020699415504569,0.06711471521757885,0.14430602585334473,0.07719131063576587
20,23,0.07014281929329735,-0.11974081047989314,0.021081423708941577,-0.1898836297731905,-0.14082223418883472,0.04906139558435578
20,24,-0.15193968390574922,-0.12221424102390564,-0.1208659314661569,0.029725442881843575,-0.001348309557748742,-0.031073752439592317
20,25,0.015525114313488379,0.07269099294810578,-0.03807025505650603,0.057165878634617404,0.11076124800461182,0.053595369369994414
20,26,-0.01664671568546948,0.0033188049350354153,0.1270302851082331,0.019965520620504894,-0.12371148017319769,-0.1436770007937026
20,27,-0.05433612945160884,0.10959574327941783,0.06813851654203373,0.16393187273102666,0.0414572267373841,-0.12247464599364258
20,28,0.09839879152027023,-0.0010101737204123939,0.22897439271554298,-0.09940896524068263,-0.22998456643595538,-0.13057560119527276
20,29,0.040406883340964816,-0.04752279273190909,-0.07689141063627518,-0.08792967607287391,0.02936861790436609,0.11729829397724
20,30,-0.058397094308154936,-0.036773847057140416,0.024065018348713604,0.02162324725101452,-0.06083886540585402,-0.08246211265686854
20,31,0.08858141261896722,0.08079218511316662,0.1335242381693038,-0.0077892275058006055,-0.05273205305613719,-0.04494282555033659
20,32,0.1027386746519054,0.012879966308890453,-0.012925193733014638,-0.08985870834301496,0.02580516004190509,0.11566386838492004
20,33,0.028606460152120823,0.04194613737971073,0.28619929885336653,0.013339677227589906,-0.2442531614736558,-0.2575928387012457
20,34,0.04959613565303754,0.16776048458541867,0.2260605222771992,0.11816434893238113,-0.05830003769178052,-0.17646438662416164
20,35,-0.02132469197720416,-0.02845807909082483,0.14902350448429602,-0.00713338711362067,-0.17748158357512084,-0.17034819646150018
20,36,0.07851199626371105,0.12736688049367964,0.18417005237935263,0.04885488422996859,-0.05680317188567299,-0.10565805611564158
20,37,0.111980588712354,0.055881935488497805,-0.049527292155208145,-0.056098653223856196,0.10540922764370594,0.16150788086756215
20,38,0.011103061905927792,-0.04760554603790488,-0.0705506965920877,-0.058708607943832675,0.022945150554182815,0.08165375849801548
20,39,0.02796269436330935,-0.03752470827765557,0.04259935838703491,-0.06548740264096492,-0.08012406666469048,-0.014636664023725557
20,40,0.047464309779747006,-0.11812139442882305,-0.024284075074393164,-0.16558570420857005,-0.09383731935442989,0.07174838485414017
20,41,-0.04561232377780951,-0.09113748097398316,0.05062695394818382,-0.04552515719617366,-0.14176443492216698,-0.09623927772599333
20,42,0.05624505452627512,0.16166696810458958,0.17836482956819583,0.10542191357831446,-0.016697861463606245,-0.1221197750419207
20,43,-0.02269622698631269,0.1602308733381914,0.13249623704040966,0.18292710032450407,0.027734636297781723,-0.15519246402672235
20,44,-0.08254003374798857,0.036437562924214455,0.024320035562964918,0.11897759667220303,0.012117527361249537,-0.10686006931095349
20,45,0.00471113128323008,-0.06805919789903266,0.02487065229508796,-0.07277032918226274,-0.09292985019412062,-0.020159521011857882
20,46,0.03374965554741009,0.03652567236453901,-0.04603427295937994,0.0027760168171289193,0.08255994532391894,0.07978392850679003
20,47,0.06492370881449039,0.1355180082560804,0.06576461408094278,0.07059429944159001,0.06975339417513762,-0.0008409052664523908
20,48,0.05157640525268735,-0.04033631495664762,-0.002909990709168673,-0.09191272020933497,-0.03742632424747895,0.05448639596185602
20,49,0.008524238602382859,-0.07456040156978573,-0.01195534902630021,-0.08308464017216859,-0.06260505254348551,0.02047958762868307
20,50,-0.041141001730125346,-0.057032000975457325,0.04900056256072634,-0.01589099924533198,-0.10603256353618366,-0.09014156429085168
20,51,0.09206213091890804,-0.05851883376779407,-0.03628241599817464,-0.15058096468670212,-0.022236417769619432,0.1283445469170827
20,52,-0.00427040615730759,0.04246943571515306,0.03408559989783783,0.04673984187246065,0.008383835817315229,-0.03835600605514542
20,53,0.13689191788336652,-0.09188545018232269,-0.09415771412915724,-0.2287773680656892,0.002272263946834552,0.23104963201252376
20,54,0.0912250643017526,-0.00982566049544811,0.04563330565954394,-0.10105072479720072,-0.055458966154992045,0.045591758642208664
20,55,0.08976296181621592,-0.02407975322306684,-0.0686310512192669,-0.11384271503928275,0.04455129799620006,0.1583940130354828
20,56,0.10499578527043497,0.09389375212877654,0.14341923409080443,-0.011102033141658432,-0.049525481962027884,-0.03842344882036945
20,57,0.12632789085725094,-0.0063985546651694454,0.018821107355273523,-0.13272644552242038,-0.025219662020442967,0.10750678350197741
20,58,0.0057317861622675215,0.13466498536863516,0.11814161361534684,0.12893319920636764,0.01652337175328833,-0.11240982745307931
20,59,0.006293827234116299,0.0603509586224026,0.09920287653830512,0.0540571313882863,-0.03885191791590252,-0.09290904930418882
20,60,-0.036725987874306754,-0.09061855874232663,0.03065589052737935,-0.05389257086801988,-0.12127444926970599,-0.06738187840168611
20,61,-0.09803899489097172,0.08148908903657764,-0.01664662859373722,0.17952808392754938,0.09813571763031487,-0.0813923662972345
20,62,-0.039685677527263125,0.1468476831695135,-0.01153700880194276,0.18653336069677662,0.15838469197145624,-0.028148668725320364
20,63,0.09461418348828303,0.005365919796892151,-0.05598779976369804,-0.08924826369139088,0.06135371956059019,0.15060198325198107
20,64,-0.13375084601822118,0.13262695326626295,0.06279942296141808,0.26637779928448413,0.06982753030484487,-0.19655026897963926
20,65,0.0600002403401588,0.04679438844661308,-0.09969490432328125,-0.013205851893545721,0.14648929276989434,0.15969514466344004
20,66,-0.01407953330996431,0.019182580769498705,-0.025755101565056754,0.033262114079463015,0.04493768233455546,0.011675568255092444
20,67,0.06622455121929581,0.010732145811327552,0.1377531111741756,-0.05549240540796826,-0.12702096536284804,-0.07152855995487979
20,68,0.11723929419931355,-0.020821886645549525,0.05885480199497058,-0.13806118084486307,-0.0796766886405201,0.05838449220434296
20,69,0.027170353677444862,-0.04979356667584158,0.027962355738495592,-0.07696392035328645,-0.07775592241433718,-0.0007920020610507304
20,70,0.01897280314079413,-0.04438494510127052,0.25189355878590314,-0.06335774824206465,-0.29627850388717364,-0.232920755645109
20,71,-0.0954482528552227,0.08361470982186552,-0.033119860516619595,0.1790629626770882,0.11673457033848511,-0.0623283923386031
20,72,0.11676646456910084,-0.05254101530553843,0.014537406817033617,-0.16930747987463926,-0.06707842212257205,0.10222905775206723
20,73,-0.040953576589709356,0.11921273132154618,0.11580701237764898,0.16016630791125552,0.0034057189438971985,-0.15676058896735834
20,74,-0.021668283599565772,0.20702944252065952,0.028277522034210207,0.2286977261202253,0.1787519204864493,-0.04994580563377598
20,75,-0.02935105752200942,0.16324288282128083,-0.022854819353555614,0.19259394034329025,0.18609770217483645,-0.006496238168453808
20,76,-0.03563100795904371,-0.0356045787021555,-0.03305276791355645,2.6429256888213515e-05,-0.0025518107885990488,-0.0025782400454872623
20,77,-0.08112855220439787,0.12334948271335067,-0.15767447291504505,0.20447803491774852,0.2810239556283957,0.07654592071064718
20,78,0.03525244378190659,0.11739754332059396,0.07080767139560927,0.08214509953868737,0.04658987192498469,-0.03555522761370268
20,79,0.046545483966777663,0.04565136835304289,0.004567748685637942,-0.0008941156137347722,0.04108361966740495,0.041977735281139725
20,80,-0.008649032800410456,0.020370584922358725,-0.003152495610602412,0.029019617722769182,0.023523080532961135,-0.0054965371898080435
20,81,0.1068322882316044,-0.016270616879456606,-0.08051673877112475,-0.123102905111061,0.06424612189166815,0.18734902700272915
20,82,0.0802377620662342,0.08499314475497499,0.02048587489554928,0.004755382688740789,0.0645072698594257,0.05975188717068492
20,83,-0.01569665577801342,-0.08282649705770255,0.03242635826189675,-0.06712984127968913,-0.1152528553195993,-0.04812301403991017
20,84,0.00328128296153753,-0.05670477883358755,-0.0071758913335566235,-0.059986061795125084,-0.04952888750003093,0.010457174295094154
20,85,0.12545634715354753,0.003253389088837641,-0.08084521629569588,-0.12220295806470989,0.08409860538453352,0.2063015634492434
